ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33730,14:35:37.871,1415282227445970,,,,,,,,,,,,,,,,,,Unclassified,633,,,2025,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33748,14:35:37.890,1415282227464480,,,,,,,,,,,,,,,,,,Unclassified,633,,,2026,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33763,14:35:37.904,1415282227479220,,,,,,,,,,,,,,,,,,Unclassified,633,,,2027,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33780,14:35:37.921,1415282227495960,,,,,,,,,,,,,,,,,,Unclassified,633,,,2028,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33796,14:35:37.938,1415282227512590,,,,,,,,,,,,,,,,,,Unclassified,633,,,2029,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33813,14:35:37.954,1415282227529210,,,,,,,,,,,,,,,,,,Unclassified,633,,,2030,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33830,14:35:37.971,1415282227545830,,,,,,,,,,,,,,,,,,Unclassified,633,,,2031,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33846,14:35:37.988,1415282227562450,,,,,,,,,,,,,,,,,,Unclassified,633,,,2032,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33863,14:35:38.005,1415282227579670,,,,,,,,,,,,,,,,,,Unclassified,633,,,2033,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33881,14:35:38.022,1415282227597050,,,,,,,,,,,,,,,,,,Unclassified,633,,,2034,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33898,14:35:38.040,1415282227614290,,,,,,,,,,,,,,,,,,Unclassified,633,,,2035,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33913,14:35:38.054,1415282227629060,,,,,,,,,,,,,,,,,,Unclassified,633,,,2036,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33930,14:35:38.071,1415282227645800,,,,,,,,,,,,,,,,,,Unclassified,633,,,2037,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33946,14:35:38.088,1415282227662430,,,,,,,,,,,,,,,,,,Unclassified,633,,,2038,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33963,14:35:38.104,1415282227679050,,,,,,,,,,,,,,,,,,Unclassified,633,,,2039,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33979,14:35:38.121,1415282227695670,,,,,,,,,,,,,,,,,,Unclassified,633,,,2040,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,33996,14:35:38.138,1415282227712300,,,,,,,,,,,,,,,,,,Unclassified,633,,,2041,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34013,14:35:38.155,1415282227729520,,,,,,,,,,,,,,,,,,Unclassified,633,,,2042,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34031,14:35:38.172,1415282227746890,,,,,,,,,,,,,,,,,,Unclassified,633,,,2043,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34048,14:35:38.189,1415282227764140,,,,,,,,,,,,,,,,,,Unclassified,633,,,2044,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34063,14:35:38.204,1415282227779020,,,,,,,,,,,,,,,,,,Unclassified,633,,,2045,,,,,,,,,,,,,,,,,,,-37,2,,,,,,,,,,4,4,,,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34079,14:35:38.221,1415282227795640,,,,,,,,,,,,,,,,,,Unclassified,633,,,2046,1189,864,1222,853,1205,858,1203,856,334,8,52,10,343,34,55,7,338,71,53,59,250,91,239,57,445,75,313,11,233,49,449,26,,,,,511,63,511,63,2,83,3,2,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34096,14:35:38.238,1415282227812270,,,,,,,,,,,,,,,,102,,Fixation,100,1187,847,2047,1193,875,1267,791,1230,833,1228,831,335,14,49,12,355,91,72,39,345,52,60,75,250,78,239,54,445,77,312,87,232,90,447,96,,,,,511,63,511,63,2,86,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34113,14:35:38.254,1415282227828890,,,,,,,,,,,,,,,,102,,Fixation,100,1187,847,2048,1178,863,1195,838,1186,850,1184,848,330,91,52,47,335,86,59,30,333,38,55,89,250,86,239,48,445,71,312,94,232,95,448,6,,,,,511,55,511,55,2,88,3,2,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34129,14:35:38.271,1415282227845520,,,,,,,,,,,,,,,,102,,Fixation,100,1187,847,2049,1180,854,1196,843,1188,848,1186,846,331,43,54,83,335,98,57,93,333,71,56,38,250,81,239,50,445,77,312,89,232,97,448,9,,,,,511,61,511,61,2,92,3,3,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34146,14:35:38.288,1415282227862260,,,,,,,,,,,,,,,,102,,Fixation,100,1187,847,2050,1178,857,1203,845,1190,851,1188,849,330,86,53,95,338,7,57,42,334,47,55,69,250,78,239,57,445,88,312,86,232,97,448,8,,,,,511,74,511,74,2,92,3,1,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34163,14:35:38.304,1415282227878880,,,,,,,,,,,,,,,,102,,Fixation,100,1187,847,2051,1178,862,1200,835,1189,848,1187,846,330,96,52,54,337,28,60,19,334,12,56,37,250,75,239,61,445,95,312,80,232,98,448,6,,,,,511,82,511,82,2,90,2,97,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34179,14:35:38.321,1415282227895500,,,,,,,,,,,,,,,,102,,Fixation,100,1187,847,2052,1137,794,1171,791,1154,792,1152,790,319,40,71,74,328,89,72,66,324,14,72,20,250,68,239,72,445,79,312,59,233,13,447,84,,,,,511,74,511,74,2,95,3,0,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34196,14:35:38.337,1415282227912130,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2053,1091,685,1124,683,1107,684,1105,682,306,61,102,10,315,66,102,71,311,14,102,41,250,59,240,23,446,3,312,28,233,56,447,93,,,,,512,22,512,22,2,93,2,97,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34213,14:35:38.354,1415282227928870,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2054,1091,677,1116,649,1103,663,1101,661,306,40,104,56,313,51,112,32,309,96,108,44,250,52,240,27,445,97,312,18,233,68,447,96,,,,,512,18,512,18,2,92,2,95,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34229,14:35:38.371,1415282227945500,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2055,1089,680,1106,665,1097,672,1095,670,306,3,103,71,310,72,107,78,308,38,105,74,250,45,240,31,446,10,312,17,233,66,447,99,,,,,512,31,512,31,2,91,2,95,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34246,14:35:38.387,1415282227962120,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2056,1094,651,1097,664,1095,657,1093,655,307,45,111,85,308,30,108,16,307,87,110,1,250,38,240,27,446,4,312,13,233,65,447,97,,,,,512,24,512,24,2,85,2,90,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34263,14:35:38.404,1415282227978740,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2057,1080,667,1100,662,1090,664,1088,662,303,45,107,34,308,96,108,67,306,21,108,0,250,33,240,34,446,17,312,7,233,59,447,83,,,,,512,38,512,38,2,84,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34279,14:35:38.421,1415282227995490,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2058,1092,675,1108,661,1100,668,1098,666,306,91,105,3,311,18,108,81,309,5,106,92,250,29,240,42,446,28,312,6,233,76,448,10,,,,,512,52,512,52,2,78,2,82,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34296,14:35:38.437,1415282228012110,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2059,1092,647,1095,663,1093,655,1091,653,306,71,112,73,307,60,108,34,307,16,110,53,250,23,240,32,446,13,312,3,233,78,448,14,,,,,512,34,512,34,2,74,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34312,14:35:38.454,1415282228028730,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2060,1073,662,1099,663,1086,662,1084,660,301,42,108,63,308,88,108,37,305,15,108,50,250,17,240,46,446,36,311,93,233,62,447,87,,,,,512,60,512,60,2,77,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34329,14:35:38.471,1415282228045360,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2061,1091,655,1100,642,1095,648,1093,646,306,64,110,54,309,5,114,34,307,84,112,44,250,6,240,55,446,36,311,79,233,72,447,82,,,,,512,65,512,65,2,72,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34346,14:35:38.487,1415282228062090,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2062,974,493,1010,490,992,491,990,489,273,67,155,84,283,81,156,77,278,74,156,30,249,74,241,4,446,39,311,24,234,40,448,5,,,,,512,93,512,93,2,74,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34362,14:35:38.504,1415282228078720,,,,,,,,,,,,,,,,103,,Fixation,183,1094,661,2063,857,355,897,361,877,358,875,356,240,68,194,51,251,88,193,1,246,28,193,76,249,26,241,56,446,46,310,56,234,99,448,11,,,,,513,26,513,26,2,74,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34379,14:35:38.521,1415282228095350,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2064,756,255,773,258,764,256,762,254,212,33,222,59,217,9,221,72,214,71,222,15,248,73,242,8,446,85,309,93,235,27,447,97,,,,,513,86,513,86,2,75,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34396,14:35:38.537,1415282228111960,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2065,672,199,682,194,677,196,675,194,188,85,238,18,191,49,239,71,190,17,238,94,248,24,242,21,446,82,309,44,235,51,447,99,,,,,513,89,513,89,2,70,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34412,14:35:38.554,1415282228128710,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2066,673,196,686,190,679,193,677,191,189,11,239,20,192,83,240,74,190,97,239,97,247,94,242,20,446,75,309,23,235,55,447,85,,,,,513,83,513,83,2,71,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34429,14:35:38.571,1415282228145330,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2067,656,193,678,185,667,189,665,187,184,28,239,84,190,50,242,9,187,39,240,96,247,64,242,32,446,92,309,0,235,62,447,82,,,,,514,2,514,2,2,67,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34446,14:35:38.587,1415282228161960,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2068,657,188,687,179,672,183,670,181,184,63,241,47,193,0,243,89,188,81,242,68,247,28,242,38,447,2,308,67,235,61,447,61,,,,,514,13,514,13,2,70,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34462,14:35:38.604,1415282228178580,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2069,662,194,722,189,692,191,690,189,186,1,239,57,202,81,241,17,194,41,240,37,246,88,242,54,447,24,308,24,235,80,447,70,,,,,514,39,514,39,2,66,2,69,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34479,14:35:38.621,1415282228195340,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2070,667,201,726,178,696,189,694,187,187,50,237,79,203,97,244,11,195,73,240,95,246,46,242,60,447,36,307,83,235,88,447,58,,,,,514,52,514,52,2,66,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34496,14:35:38.637,1415282228211950,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2071,663,189,714,189,688,189,686,187,186,39,241,7,200,73,240,96,193,56,241,1,246,3,242,68,447,50,307,43,236,2,447,56,,,,,514,67,514,67,2,69,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34512,14:35:38.654,1415282228228570,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2072,667,198,717,187,692,192,690,190,187,32,238,48,201,34,241,59,194,33,240,3,245,59,242,77,447,62,307,1,236,16,447,51,,,,,514,81,514,81,2,67,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34529,14:35:38.671,1415282228245190,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2073,658,195,715,195,686,195,684,193,184,82,239,46,200,87,239,49,192,84,239,47,245,16,242,83,447,72,306,60,236,30,447,47,,,,,514,92,514,92,2,66,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34546,14:35:38.687,1415282228261940,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2074,668,193,725,185,696,189,694,187,187,79,239,88,203,60,242,17,195,70,241,3,244,75,242,96,447,91,306,20,236,43,447,42,,,,,515,14,515,14,2,63,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34562,14:35:38.704,1415282228278560,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2075,677,190,688,179,682,184,680,182,190,8,240,74,193,27,243,93,191,68,242,33,244,31,243,5,448,10,305,92,236,55,447,41,,,,,515,34,515,34,2,65,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34579,14:35:38.721,1415282228295180,,,,,,,,,,,,,,,,104,,Fixation,216,685,190,2076,602,292,620,277,611,284,609,282,169,24,212,12,174,23,216,51,171,73,214,31,243,85,242,93,448,40,305,34,236,47,447,48,,,,,515,52,515,52,2,68,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34596,14:35:38.737,1415282228311810,,,,,,,,,,,,,,,,105,,Fixation,200,549,338,2077,546,335,549,343,547,339,545,337,153,44,200,21,154,13,197,95,153,78,199,8,243,30,242,81,448,58,304,78,236,43,447,51,,,,,515,60,515,60,2,68,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34612,14:35:38.754,1415282228328560,,,,,,,,,,,,,,,,105,,Fixation,200,549,338,2078,560,348,556,340,558,344,556,342,157,28,196,53,156,9,198,77,156,69,197,65,242,89,242,91,448,75,304,42,236,52,447,43,,,,,515,79,515,79,2,67,2,69,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34629,14:35:38.771,1415282228345180,,,,,,,,,,,,,,,,105,,Fixation,200,549,338,2079,555,353,548,347,551,350,549,348,155,87,195,14,154,3,196,70,154,95,195,92,242,53,243,2,448,89,304,9,236,64,447,40,,,,,515,97,515,97,2,63,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34646,14:35:38.787,1415282228361790,,,,,,,,,,,,,,,,105,,Fixation,200,549,338,2080,544,330,538,333,541,331,539,329,152,90,201,49,151,29,200,66,152,10,201,8,242,17,243,7,448,94,303,78,236,83,447,46,,,,,516,3,516,3,2,67,2,62,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34662,14:35:38.804,1415282228378420,,,,,,,,,,,,,,,,105,,Fixation,200,549,338,2081,557,349,551,332,554,340,552,338,156,59,196,28,154,87,201,5,155,73,198,66,241,80,243,22,449,9,303,40,236,88,447,29,,,,,516,23,516,23,2,63,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34679,14:35:38.821,1415282228395160,,,,,,,,,,,,,,,,105,,Fixation,200,549,338,2082,553,350,535,337,544,343,542,341,155,37,195,94,150,26,199,58,152,81,197,76,241,42,243,34,449,23,303,7,237,9,447,40,,,,,516,41,516,41,2,63,2,63,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,34696,14:35:38.837,1415282228411790,,,,,,,,,,,,,,,,105,,Fixation,200,549,338,2083,552,364,538,347,545,355,543,353,155,1,191,98,151,8,196,71,153,4,194,35,241,6,243,45,449,38,302,69,237,13,447,23,,,,,516,59,516,59,2,65,2,62,0,0
