ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60278,14:36:04.419,1415282253990340,,,,,,,,,,,,,,,,181,,Fixation,283,1061,264,3619,1084,263,1060,267,1072,265,1070,263,304,68,220,44,297,93,219,35,301,30,219,90,235,20,244,32,446,67,296,78,238,66,440,44,,,,,514,77,514,77,2,91,2,89,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60294,14:36:04.436,1415282254006970,,,,,,,,,,,,,,,,181,,Fixation,283,1061,264,3620,1055,269,1054,265,1054,267,1052,265,296,44,218,79,296,26,219,73,296,35,219,26,235,25,244,27,446,69,296,77,238,61,440,44,,,,,514,76,514,76,2,92,2,85,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60311,14:36:04.452,1415282254023580,,,,,,,,,,,,,,,,181,,Fixation,283,1061,264,3621,1044,344,1037,325,1040,334,1038,332,293,41,197,76,291,30,203,9,292,35,200,42,235,15,244,7,446,65,296,64,238,46,440,43,,,,,514,62,514,62,2,92,2,87,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60328,14:36:04.469,1415282254040330,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3622,1025,359,1043,336,1034,347,1032,345,287,93,193,39,293,5,199,99,290,49,196,69,235,12,244,3,446,65,296,62,238,45,440,49,,,,,514,59,514,59,2,89,2,89,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60344,14:36:04.486,1415282254056950,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3623,1030,333,1027,324,1028,328,1026,326,289,40,200,81,288,64,203,16,289,2,201,98,235,12,244,5,446,66,296,62,238,45,440,48,,,,,514,61,514,61,2,93,2,86,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60361,14:36:04.502,1415282254073580,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3624,1019,343,1037,335,1028,339,1026,337,286,29,198,9,291,29,200,29,288,79,199,19,235,13,244,7,446,69,296,62,238,44,440,47,,,,,514,65,514,65,2,91,2,89,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60378,14:36:04.519,1415282254090200,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3625,1027,353,1032,333,1029,343,1027,341,288,61,195,11,290,7,200,81,289,34,197,96,235,8,244,3,446,61,296,62,238,45,440,47,,,,,514,56,514,56,2,90,2,86,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60394,14:36:04.536,1415282254106950,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3626,1023,333,1028,329,1025,331,1023,329,287,54,200,74,288,87,201,82,288,21,201,28,235,10,244,1,446,58,296,62,238,41,440,40,,,,,514,52,514,52,2,92,2,91,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60411,14:36:04.552,1415282254123570,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3627,1028,339,1031,336,1029,337,1027,335,288,82,199,6,289,70,199,96,289,26,199,51,235,8,243,99,446,55,296,62,238,40,440,38,,,,,514,49,514,49,2,94,2,87,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60428,14:36:04.569,1415282254140200,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3628,1022,345,1030,339,1026,342,1024,340,287,0,197,52,289,34,198,95,288,17,198,23,235,7,244,0,446,57,296,61,238,43,440,37,,,,,514,51,514,51,2,89,2,89,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60444,14:36:04.586,1415282254156830,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3629,1034,343,1029,331,1031,337,1029,335,290,40,197,92,289,23,201,23,289,82,199,57,235,5,244,1,446,57,296,61,238,45,440,39,,,,,514,51,514,51,2,92,2,90,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60461,14:36:04.602,1415282254173570,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3630,1041,329,1023,335,1032,332,1030,330,292,44,201,81,287,41,200,9,289,92,200,95,235,2,244,1,446,58,296,60,238,38,440,26,,,,,514,52,514,52,2,92,2,86,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60478,14:36:04.619,1415282254190190,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3631,1036,353,1035,335,1035,344,1033,342,291,13,195,4,290,75,200,31,290,94,197,67,235,1,244,0,446,58,296,59,238,41,440,32,,,,,514,52,514,52,2,89,2,88,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60494,14:36:04.636,1415282254206810,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3632,1032,318,1006,337,1019,327,1017,325,289,91,204,86,282,77,199,74,286,34,202,30,234,98,244,0,446,56,296,53,238,39,440,23,,,,,514,50,514,50,2,92,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60511,14:36:04.652,1415282254223430,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3633,1007,316,993,322,1000,319,998,317,282,90,205,39,278,99,203,79,280,95,204,59,234,93,244,1,446,51,296,46,238,48,440,31,,,,,514,47,514,47,2,88,2,87,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60527,14:36:04.669,1415282254240050,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3634,1033,350,1003,314,1018,332,1016,330,290,35,196,5,281,78,206,18,286,6,201,12,234,88,244,2,446,43,296,48,238,43,440,22,,,,,514,40,514,40,2,87,2,88,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60544,14:36:04.686,1415282254256800,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3635,999,335,1004,320,1001,327,999,325,280,78,200,31,282,15,204,38,281,47,202,34,234,96,243,97,446,30,296,48,238,33,440,4,,,,,514,26,514,26,2,88,2,88,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60561,14:36:04.702,1415282254273420,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3636,1007,342,989,319,998,330,996,328,283,1,198,31,277,98,204,79,280,49,201,55,234,95,243,98,446,31,296,50,238,31,440,2,,,,,514,28,514,28,2,92,2,86,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60577,14:36:04.719,1415282254290050,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3637,1002,334,1017,318,1009,326,1007,324,281,48,200,38,285,79,204,90,283,63,202,64,234,97,243,97,446,31,296,50,238,30,440,2,,,,,514,28,514,28,2,88,2,87,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60594,14:36:04.736,1415282254306670,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3638,1010,337,997,334,1003,335,1001,333,283,67,199,73,280,7,200,57,281,87,200,15,234,91,243,95,446,30,296,50,238,28,440,1,,,,,514,26,514,26,2,92,2,85,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60611,14:36:04.752,1415282254323420,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3639,1016,336,993,330,1004,333,1002,331,285,57,199,89,279,11,201,64,282,34,200,76,234,89,243,96,446,34,296,49,238,27,440,0,,,,,514,29,514,29,2,90,2,84,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60627,14:36:04.769,1415282254340040,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3640,1006,338,996,321,1001,329,999,327,282,68,199,27,279,87,204,2,281,27,201,65,234,92,243,91,446,29,296,48,238,27,440,0,,,,,514,23,514,23,2,90,2,86,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60644,14:36:04.786,1415282254356660,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3641,1001,314,996,325,998,319,996,317,281,10,206,8,279,86,203,1,280,48,204,55,234,92,243,94,446,37,296,47,238,27,440,1,,,,,514,31,514,31,2,88,2,84,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60661,14:36:04.802,1415282254373280,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3642,992,331,996,328,994,329,992,327,278,70,201,20,279,87,202,9,279,28,201,65,234,95,243,94,446,40,296,48,238,28,440,3,,,,,514,34,514,34,2,88,2,86,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60677,14:36:04.819,1415282254390030,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3643,998,328,1003,325,1000,326,998,324,280,46,202,21,281,85,203,3,281,16,202,62,234,96,243,95,446,43,296,50,238,31,440,9,,,,,514,36,514,36,2,89,2,85,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60694,14:36:04.836,1415282254406650,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3644,989,316,1011,326,1000,321,998,319,277,78,205,38,284,3,202,76,280,90,204,7,235,0,244,1,446,52,296,55,238,38,440,22,,,,,514,48,514,48,2,85,2,86,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60711,14:36:04.852,1415282254423280,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3645,997,316,997,321,997,318,995,316,280,14,205,60,280,23,204,21,280,19,204,90,235,5,244,1,446,53,296,60,238,32,440,15,,,,,514,49,514,49,2,84,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60727,14:36:04.869,1415282254439900,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3646,1011,338,1002,332,1006,335,1004,333,283,94,199,47,281,42,201,14,282,68,200,31,235,13,243,92,446,51,296,75,238,28,440,28,,,,,514,42,514,42,2,89,2,84,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60744,14:36:04.886,1415282254456650,,,,,,,,,,,,,,,,182,,Fixation,433,1016,330,3647,1144,444,1077,465,1110,454,1108,452,321,41,169,69,302,57,163,68,311,99,166,68,235,62,243,58,446,58,297,29,238,2,440,51,,,,,514,29,514,29,2,89,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60761,14:36:04.902,1415282254473270,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3648,1211,547,1228,525,1219,536,1217,534,340,16,140,80,345,1,147,8,342,59,143,94,236,13,243,33,446,70,297,50,237,70,440,64,,,,,514,25,514,25,2,83,2,69,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60777,14:36:04.919,1415282254489900,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3649,1238,590,1241,569,1239,579,1237,577,347,71,128,68,348,73,134,61,348,22,131,65,236,29,243,26,446,70,297,68,237,64,440,70,,,,,514,22,514,22,2,83,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60794,14:36:04.935,1415282254506510,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3650,1229,567,1238,548,1233,557,1231,555,345,37,135,13,347,70,140,70,346,54,137,92,236,33,243,29,446,72,297,77,237,57,440,64,,,,,514,25,514,25,2,82,2,66,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60811,14:36:04.952,1415282254523260,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3651,1244,560,1232,580,1238,570,1236,568,349,44,137,12,346,13,131,63,347,79,134,37,236,33,243,18,446,53,297,87,237,64,440,77,,,,,514,3,514,3,2,79,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60827,14:36:04.969,1415282254539880,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3652,1261,558,1238,583,1249,570,1247,568,354,18,137,85,347,94,130,63,351,6,134,24,236,34,243,18,446,50,297,94,237,56,440,65,,,,,514,0,514,0,2,77,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60844,14:36:04.985,1415282254556500,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3653,1264,573,1247,567,1255,570,1253,568,355,12,133,68,350,41,135,17,352,76,134,42,236,36,243,42,446,43,297,99,237,59,440,71,,,,,514,8,514,8,2,83,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60861,14:36:05.002,1415282254573120,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3654,1268,593,1236,587,1252,590,1250,588,356,17,127,85,347,18,129,68,351,67,128,76,236,37,243,38,446,34,298,1,237,46,440,48,,,,,513,98,513,98,2,75,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60877,14:36:05.019,1415282254589870,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3655,1181,583,1193,565,1187,574,1185,572,331,77,130,71,335,5,135,70,333,41,133,20,236,59,243,15,446,36,298,16,237,46,440,52,,,,,513,88,513,88,2,78,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60894,14:36:05.035,1415282254606490,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3656,1182,592,1201,571,1191,581,1189,579,332,10,128,27,337,35,134,23,334,73,131,25,236,61,243,17,446,36,298,18,237,42,440,43,,,,,513,88,513,88,2,77,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60911,14:36:05.052,1415282254623120,,,,,,,,,,,,,,,,183,,Fixation,166,1231,568,3657,1198,537,1244,536,1221,536,1219,534,336,61,143,57,349,43,143,89,343,2,143,73,236,73,243,29,446,40,298,29,237,64,440,60,,,,,513,98,513,98,2,78,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60927,14:36:05.069,1415282254639730,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3658,1246,517,1267,514,1256,515,1254,513,350,14,149,22,355,96,150,21,353,5,149,71,236,93,243,38,446,34,298,42,237,75,440,60,,,,,513,99,513,99,2,83,2,84,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60944,14:36:05.085,1415282254656480,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3659,1240,522,1312,466,1276,494,1274,492,348,33,147,77,368,56,163,51,358,44,155,64,236,99,243,42,446,33,299,40,247,84,456,67,,,,,513,99,513,99,2,77,2,97,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60961,14:36:05.102,1415282254673100,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3660,1259,514,1281,518,1270,516,1268,514,353,78,150,2,360,4,149,0,356,91,149,51,237,1,243,42,446,30,298,55,237,74,440,53,,,,,513,97,513,97,2,79,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60977,14:36:05.119,1415282254689720,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3661,1245,510,1262,524,1253,517,1251,515,349,89,151,18,354,60,147,16,352,25,149,17,237,4,243,45,446,30,298,59,237,70,440,46,,,,,513,98,513,98,2,79,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,60994,14:36:05.135,1415282254706340,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3662,1250,529,1263,540,1256,534,1254,532,351,28,146,1,354,73,142,87,353,0,144,44,237,5,243,45,446,29,298,61,237,70,440,46,,,,,513,98,513,98,2,78,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61010,14:36:05.152,1415282254723090,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3663,1241,528,1266,526,1253,527,1251,525,348,72,146,21,355,59,146,84,352,15,146,53,237,4,243,53,446,40,298,61,237,70,440,45,,,,,514,11,514,11,2,82,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61027,14:36:05.169,1415282254739710,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3664,1236,518,1266,528,1251,523,1249,521,347,25,148,86,355,69,146,15,351,47,147,50,237,3,243,52,446,39,298,61,237,69,440,44,,,,,514,10,514,10,2,86,2,85,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61044,14:36:05.185,1415282254756340,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3665,1252,532,1258,536,1255,534,1253,532,351,67,145,15,353,38,144,6,352,53,144,61,237,1,243,47,446,32,298,60,237,71,440,47,,,,,514,1,514,1,2,81,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61060,14:36:05.202,1415282254772960,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3666,1245,518,1271,518,1258,518,1256,516,349,77,148,89,357,6,149,4,353,41,148,96,237,0,243,45,446,34,298,59,237,70,440,49,,,,,514,2,514,2,2,83,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61077,14:36:05.219,1415282254789700,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3667,1243,526,1280,529,1261,527,1259,525,349,30,146,76,359,74,145,97,354,52,146,36,237,0,243,46,446,36,298,59,237,72,440,53,,,,,514,4,514,4,2,82,2,85,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61094,14:36:05.235,1415282254806330,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3668,1246,512,1263,522,1254,517,1252,515,350,8,150,55,354,80,147,91,352,44,149,23,237,0,243,44,446,37,298,60,237,86,440,79,,,,,514,4,514,4,2,81,2,82,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61110,14:36:05.252,1415282254822940,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3669,1249,512,1290,537,1269,524,1267,522,350,85,150,51,362,51,143,58,356,68,147,5,237,0,243,44,446,39,298,61,237,86,440,82,,,,,514,6,514,6,2,84,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61127,14:36:05.269,1415282254839570,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3670,1253,521,1255,526,1254,523,1252,521,352,1,148,11,352,70,146,76,352,36,147,44,237,1,243,43,446,42,298,61,237,69,440,63,,,,,514,8,514,8,2,81,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61144,14:36:05.285,1415282254856320,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3671,1251,520,1265,526,1258,523,1256,521,351,39,148,35,355,54,146,63,353,47,147,49,237,2,243,52,446,57,298,61,237,68,440,64,,,,,514,25,514,25,2,80,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61160,14:36:05.302,1415282254872940,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3672,1248,520,1263,524,1255,522,1253,520,350,64,148,37,354,71,147,37,352,68,147,87,237,2,243,53,446,60,298,61,237,69,440,66,,,,,514,28,514,28,2,80,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,61177,14:36:05.319,1415282254889560,,,,,,,,,,,,,,,,184,,Fixation,333,1254,521,3673,1239,529,1273,548,1256,538,1254,536,348,3,145,91,357,68,140,52,352,86,143,22,237,2,243,54,446,62,298,61,237,70,440,69,,,,,514,30,514,30,2,77,2,80,0,0
